IT_Load_kW,Outdoor_Temp_C,Indoor_Temp_C,Fan_Speed_RPM,Water_Flow_GPM
319.96701374239524,33.42937497939504,27.347066272200276,1192.7160499912543,550.8616497170791
308.7884670933145,31.744664218806736,23.542695231014463,1253.3034740223195,537.4483825377724
407.2008065214896,28.853129012334534,24.42345833183039,1477.6246792460186,559.039083403978
401.03001616203613,39.73055221235266,25.53042346397524,1340.6252547496827,538.5304307419981
284.6287287611324,32.15040098881817,26.60166137731125,1442.2169572721461,575.9558016411329
367.0521695671336,34.437243919925265,28.085029676260692,1175.2465548621062,574.8551229636143
310.3611437848964,32.43253714094818,22.710772735815937,1181.5584147534578,503.62586502808193
281.44863637859186,31.11659858853811,24.784367135770545,1393.369084597025,454.13682432815426
242.13374743196866,42.28490107495343,23.712804804954864,1571.5910851177478,483.69716490788625
280.21173586877876,33.57538146211618,24.54158293199941,863.1813494083451,562.0183310738021
293.6710185250393,30.11650111686965,24.176212705638623,1396.0589163250781,545.5423252586245
345.1701689757555,35.19887135954883,26.550679322625037,1169.794752327785,462.39310423429174
354.37323782429314,31.35466848433659,25.868175479555894,1286.965847017785,464.4170489015131
356.60974781925626,35.315765015000714,24.274112416168006,1342.1039983050903,451.79235943263006
352.29258942599654,34.12297147127243,23.29919562218009,1375.0245723581627,523.101306393103
291.4628122745382,31.831358689273053,23.816683157976698,1434.2212988363424,482.5409891013871
309.0385159178121,31.657140549870704,23.906231599774493,1549.568296444134,548.0231597188587
354.55508695105436,37.426131537402654,24.717169974613288,1177.4880965889188,608.4726156169913
397.8344623289149,33.53469249906515,23.435639575315967,1489.1491479773304,515.5637831435083
307.5195766281147,39.35395422161253,25.50214132522053,1388.028665204814,547.9611284150554
341.8572815386663,38.66105584509921,25.46088933929835,1619.3495453966818,493.09226002614275
303.42460595290925,39.097627238196665,23.20110110190687,1074.9944440228949,486.1259240584226
297.0220761181796,31.518400518706372,26.02847900919011,1373.4984114913232,451.20998190006185
287.2543379156889,37.718790408677755,27.153193140558077,1348.2047702125562,654.9302094143139
248.94947123574184,37.63629791095993,26.38238274568994,1008.5134657191262,531.7993208065733
275.8738149506731,31.218793195457156,23.333443768766955,1291.4160459752795,533.1572426193263
298.83934700120767,36.34808401454298,22.8741698718965,1031.3645101913587,482.19239231917777
296.20438665097447,35.884195497224304,25.83962291480791,1049.1260783118673,560.0444813712627
288.95972660224544,37.679724370461244,25.35603246712714,1086.1596205169963,521.8849875677441
342.27872783167777,33.63024137090562,27.861648862323154,1296.5732780266972,464.9802065446359
234.12951345969395,33.038901069137744,27.693517664225407,1150.8347075803129,509.7911596249182
340.0099970371353,38.24484384943449,23.577924672574174,1480.5159563011598,580.5128373658015
311.82800550538406,42.168147954500235,23.58581729746745,1470.6944089746023,592.3117819032005
360.34396251581313,32.416864286090906,22.30645632064957,1057.637797808926,528.0632629284652
415.99034624394824,29.930699553311783,24.74025261660169,1000.7812407361704,470.31635739004616
296.56740543830676,31.52438793299972,23.115963625795118,1271.14434219905,512.6305125804408
281.56759522365877,31.001968329764832,24.693983240327036,1165.364775326528,522.2137650969438
365.6437574376089,37.191765398256344,24.02759626038938,980.5360473068611,476.78640802907125
396.3410264820519,35.60773648845367,28.133645604681895,1357.889321140461,484.50971659785665
404.3016722875089,36.84444716535677,22.11416908348813,1187.0364644512752,573.1225537329021
348.46040858519063,34.897603130501174,21.776692952213498,1451.225594228553,530.9683474201795
334.06503782347914,33.358393896454686,22.48600372167166,1516.6027418131066,597.4398087439216
331.9348667271523,31.03640535118797,25.721865661710183,1280.7396745445271,423.8186335066065
317.86173181578135,35.972590697011434,24.412376653923847,1400.0840189547034,450.4994492824984
333.93628675857343,38.03011942129622,26.115411053190503,1021.5431146880347,492.033967092082
387.8311165966353,40.28618709804173,22.883782736748614,1243.8443624956362,564.5296552454405
351.4247764474277,33.53713681750601,26.46217163013498,1205.9869306651797,495.78333630195596
310.42279831593135,36.45450571235818,23.499258485581663,1199.109134106399,503.5220693087499
273.4726085684139,32.80379452197918,21.478116586294956,1006.1946773446351,486.6511805622641
365.3836759843432,38.075916027680385,23.86094333386029,1500.2772202371434,542.1956674378282
376.09668072940275,40.57056145954332,23.804705420203803,1467.4995904270727,497.0609980137891
338.0181394504076,34.35654623219284,23.700606156667757,992.0736517478815,532.7774572768623
386.7262727661843,32.99360936610141,22.407755622375987,1366.777684255931,541.9484515166115
251.8082352394474,29.79562089769692,26.461189641102884,1414.3924763782838,594.3957437132094
336.90447184542063,27.432077551471618,23.184695797881,1014.1485695915106,555.2341600370412
361.3041550786651,34.30407621044414,22.680259785732495,1433.6618650917137,573.6609646065044
302.0625829293158,35.63231188265837,25.865872337521566,1218.7811421469985,499.4901525230629
294.97253890879387,36.36920838621001,23.537884036200143,1524.1286219033495,511.98825198247687
332.1480894776192,33.772189662221116,24.054335659465394,1448.5665337700284,569.2973054269963
351.91036242062756,33.481908673342936,24.663730363448646,1043.7597822001983,530.7904115905413
273.7363468965297,38.032929908107754,26.6259779600064,1492.7819594771393,476.94270465076556
340.5526062581714,40.261321974284314,23.867579477506272,1241.7647370100674,493.16290457240376
406.110873521401,37.70197323146921,25.43017274361878,1254.9638850508074,476.4672591764518
374.584764647253,32.19992637601286,24.392128125487684,1467.2685895981026,557.0568933397938
327.39659373270104,32.33965029085247,21.9063025498699,1207.8702970397014,458.38000127611963
247.39897550173504,31.88004318701798,24.53533371663851,1059.3737111611229,522.1202336025488
386.99157026377003,29.02470237943549,23.13643164029011,1500.7173803086293,516.2332743787142
325.22719292867873,36.036023846621056,21.2178132559979,1197.6443548189272,666.926169703658
333.2270873194085,33.75481755629102,23.156325143955442,1384.1654063856738,463.2571636210751
341.96278922535606,30.723221136621394,26.37822984667015,1429.6818570314035,484.1357772226397
317.65631299277544,39.18251392196232,25.0532871339524,1394.0963673540734,615.2630726978975
280.32654602894274,35.50777897228438,25.906281120176022,1375.5307842309905,538.3854710918295
364.62940459193817,31.758743267322345,21.688172947125448,1033.218429365033,503.9721659415284
278.89833141277325,33.822021282233266,22.672392473907887,1203.2451059058767,489.8246321096987
326.1433588462745,32.932846601484705,24.345943667980066,1242.3661118343116,585.8683755591538
375.36936100153747,38.55110464391012,23.869929158716467,1370.7113949937132,515.4753941302447
311.98404432246264,27.01381761609414,23.889317907329353,1169.6455391802099,490.63568467054114
407.8649015996839,35.25273554152467,22.830117664495226,1160.2411975956588,584.7556643854072
280.99161573296965,30.566000734410476,25.591341321172706,1381.103939809984,543.0385839926495
303.916754197985,30.41250333391078,22.47403871823062,1095.4579507579301,449.71805540469813
361.99740904463533,40.93821033979816,24.127988363677265,1286.5746302750208,536.7550758848889
305.4415512616971,38.824202208692775,22.891146119267297,1158.2104394528205,530.0997628829406
315.74920515804797,29.717776426401535,27.16802560175953,1483.5165351332812,459.83462832960726
237.22151682936868,33.90610219727452,23.245675361453593,1178.9586332232595,464.25273039777665
347.4527833007635,29.295925329289517,21.675214089600775,1358.2521586450275,489.1175150538949
300.45920492447766,36.042632285140215,24.46313847997504,1265.694704639649,548.3105150516056
322.5643886737903,41.47982928947005,25.64369868226794,1332.4290468790543,609.5557627534332
322.0814997164674,33.13725139638054,25.5746929937076,1277.0848615291952,559.1761831394982
329.30513379520653,32.04729277104248,23.32908562231523,1290.9738665388195,606.7616927498709
317.27994421941236,27.474714229918895,24.415910640492676,1177.6215002026504,573.3918593961439
270.14057055197844,41.274912799860296,27.001064842570763,958.4212900419159,435.1260140584713
277.7284391586606,35.64902919417702,23.29682710854588,1432.68135311098,465.85502309289984
349.57408926961773,30.283212320778212,22.786711586614054,962.5317160374186,454.75034800128145
381.20072225316363,32.27721049211599,27.852408877798197,1122.1366469897746,573.6147051062575
414.39668980113873,33.72093953992789,24.392547815237407,1239.663439921187,438.98589010121566
308.49115707673684,38.27603420685657,27.238584187930606,1411.3820165076895,571.637019197383
295.4500058016243,30.578661961775882,24.04286540955961,957.1275693651341,480.53929172571355
302.88857904197675,30.623054332120883,24.42653615440664,1393.536868439382,598.6471665243631
339.582941439146,32.46396824063887,20.747588815514455,1348.597024523709,488.0962071311007
357.89176058450454,38.479003456240775,24.949615892650193,1194.228964621543,609.926723414632
263.9919242902895,40.859001976587635,24.219739274521203,1311.951963652226,469.7488397797215
307.27451353772716,36.68549579482691,23.49757540235645,1543.8701224101471,613.0787892514837
348.0724238777353,32.35912807668879,25.937251474430848,969.8663046749039,541.2692232095412
300.29225829245894,35.69588423399724,27.600116455244507,1275.6431787115148,417.9404719515132
234.1033922803359,41.435459929384976,25.978581705047663,1395.3604156405459,516.9189473932613
275.31064766170977,28.809835306880824,23.465878358387105,1303.0147708968825,450.64087534170983
366.5762435034149,30.267273075941773,24.12645775712916,1299.7225109750375,607.1814267222851
306.391742186973,40.22010384836648,23.140556403206748,1433.300455250658,522.6454094146939
281.96032100585495,34.21504896009969,26.342982967366318,936.166188575523,465.0468605648018
366.1453594277883,29.45887870251395,27.154234804899758,1084.5866834999276,477.77391130298906
312.34091361457763,33.82320037601282,22.876758061148866,1501.5236793740135,505.92771321314785
397.9897953029466,35.33111516587884,26.06021407262468,1071.219457404094,412.18820472474295
345.4867515404569,37.58666240847645,23.552184996128233,1051.4794116321075,468.476609522275
317.5226999989982,33.438526000896,26.9979482045129,1463.154350326751,518.7028743805015
249.55848913626423,34.03573862600456,24.025264818087578,1488.8062090866263,578.9800102097323
345.59565992867294,36.180962153244636,24.51748490288044,1058.9329312465386,511.00572278153993
338.53862304467225,32.098932193758635,21.357467831193762,1294.8757372594728,563.6592043803532
346.8312321671689,33.0441961094919,26.119566116981094,1313.52260963073,571.7146004722152
313.1440913647094,38.4618632002824,23.521767392141573,1510.938849324246,491.18681676123686
274.5002569986681,31.821507606879898,24.290871190644086,1269.7380293402055,583.1615458182548
287.96540687656204,36.28026917244047,25.349458003958432,1365.0111908392112,428.50680312569153
402.07472903639325,31.45213994573893,25.937225173666615,1160.9187793318483,517.3183372761588
345.75837996522887,35.46336036557631,22.34424873936086,1215.500445405205,433.1087904577973
309.60377148738155,32.07715792805547,24.683414844742668,1286.7605402794695,608.671755788537
299.5885283526888,38.36405611526159,22.00400289303861,1035.777702638315,550.4134829389262
369.5180327255261,36.95519856929141,22.654372081671852,983.5757523703267,498.1564491521667
302.3058230752889,35.211938396583996,26.951552078079086,1452.3785436933642,555.6126208486326
282.6587931048766,42.194497573382435,23.40835635973648,1335.140544416141,498.1939569444283
334.06746008210564,37.512788775559955,23.992762686550464,1103.728513926499,474.5420457887621
320.86895612586807,30.874641017677167,25.67775884616428,1278.883754144517,602.7802249074011
273.23038329082493,37.42915832744506,21.68739173284731,1412.773149046944,456.3853630409295
278.67048651790304,31.07986331036586,21.92300633586166,1513.3615771804077,690.2761972948995
266.12438636122926,38.52366922421024,25.2649158949723,1496.461303536782,453.38094659683605
299.12132544070414,41.27346552679965,23.003137003305564,1159.0356068279889,450.79729892622356
347.8991118589284,36.01378630299128,25.231792762625926,1062.7118644045927,608.041006188419
288.9607758949529,39.79087584598681,25.112268293035108,1127.4834410877177,520.5312327028771
344.0173508344714,36.02777937540813,25.940481415305822,1441.0621648976646,570.5106456480485
302.0292922928204,37.48062359868663,24.674545671094993,974.8511455647448,471.77450274542815
318.7555791943648,40.58809860343815,26.39580494073021,1482.7814796185696,534.2545905020205
318.3033319530834,29.19333600115355,21.869585173182887,1076.6603767251224,423.3632095967052
243.09656956722802,31.371902390350332,22.75317666952344,1090.9815712744478,504.3927718016241
383.66974646202414,36.439727915900285,20.799356267678906,1406.1215070853884,490.7629857642884
285.54092107003925,35.90638984922606,22.918658611357287,1492.6981534445426,543.6341197835151
276.7463361632498,36.77820316086696,24.817866424949635,1559.9945686733708,536.6804714277414
324.03823575555344,37.0998223280208,24.243221573252224,1028.675749077924,568.078997774803
312.0197311790467,29.913532421236724,23.90199837821009,1185.3195755441675,436.64656384047225
